onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	58.935	435528	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	3	R1118N
58.935	1.014	494460	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	3	R1118N
59.949	7.819	495474	PROB	7791	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 6, 8]	17	PAL1	3	R1118N
67.768	2.783	503293	PROB	2755	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[5, 2, 5]	12	PAL1	3	R1118N
70.551	5.601	506076	PROB	5572	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[7, 8, 6]	17	PAL1	3	R1118N
76.152	2.618	511677	PROB	2596	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 1, 2]	7	PAL1	3	R1118N
78.77	4.713	514295	PROB	4713	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 3, 7]	17	PAL1	3	R1118N
83.483	35.843	519008	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	3	R1118N
119.326	33.149	554849	FEEDBACK_SHOW_ALL_PAIRS	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	3	R1118N
152.475	10.442	587997	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1118N
162.917	0.934	598439	STUDY_ORIENT	n/a	n/a	1	1	WEED	CART	SIGN	WEED	1	[0, 0, 0]	-999	PAL1	3	R1118N
163.851	5.034	599373	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	1	WEED	CART	SIGN	WEED	1	[0, 0, 0]	-999	PAL1	3	R1118N
168.885	0.884	604406	STUDY_ORIENT	n/a	n/a	2	4	STOVE	IRON	STOVE	JUICE	1	[0, 0, 0]	-999	PAL1	3	R1118N
169.769	5.034	605290	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	STOVE	IRON	STOVE	JUICE	1	[0, 0, 0]	-999	PAL1	3	R1118N
174.803	0.933	610324	STUDY_ORIENT	n/a	n/a	3	5	FLEA	MOUTH	FLEA	HAND	1	[0, 0, 0]	-999	PAL1	3	R1118N
175.736	5.018	611257	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	5	FLEA	MOUTH	FLEA	HAND	1	[0, 0, 0]	-999	PAL1	3	R1118N
180.754	0.949	616275	STUDY_ORIENT	n/a	n/a	4	6	STAIR	IRON	STAIR	MOUTH	1	[0, 0, 0]	-999	PAL1	3	R1118N
181.703	5.035	617224	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	6	STAIR	IRON	STAIR	MOUTH	1	[0, 0, 0]	-999	PAL1	3	R1118N
186.738	0.949	622259	STUDY_ORIENT	n/a	n/a	5	3	FROG	MOUTH	CART	FROG	1	[0, 0, 0]	-999	PAL1	3	R1118N
187.687	5.018	623208	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	3	FROG	MOUTH	CART	FROG	1	[0, 0, 0]	-999	PAL1	3	R1118N
192.705	0.817	628225	STUDY_ORIENT	n/a	n/a	6	2	PHONE	WAGON	PHONE	PARK	1	[0, 0, 0]	-999	PAL1	3	R1118N
193.522	4.017	629042	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	2	PHONE	WAGON	PHONE	PARK	1	[0, 0, 0]	-999	PAL1	3	R1118N
197.539	1.0	633059	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	3	R1118N
198.539	0.017	634059	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1118N
198.556	16.337	634076	PROB	16304	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[9, 8, 7]	25	PAL1	3	R1118N
214.893	4.278	650413	PROB	4278	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[3, 1, 9]	14	PAL1	3	R1118N
219.171	0.005	654690	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	3	R1118N
219.176	0.0	654695	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1118N
219.176	0.017	654695	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1118N
219.193	0.916	654712	TEST_ORIENT	n/a	n/a	1	1	WEED	CART	SIGN	WEED	1	[0, 0, 0]	-999	PAL1	3	R1118N
220.109	0.001	655628	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	1	WEED	CART	SIGN	WEED	1	[0, 0, 0]	-999	PAL1	3	R1118N
220.11	4.553	655629	REC_START	n/a	n/a	1	-999	n/a	CART	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1118N
224.663	0.455	660182	REC_EVENT	4553	n/a	1	1	WEED	CART	SIGN	WEED	1	[0, 0, 0]	-999	PAL1	3	R1118N
225.118	0.009	660637	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1118N
225.127	0.883	660646	TEST_ORIENT	n/a	n/a	6	2	PHONE	WAGON	PHONE	PARK	1	[0, 0, 0]	-999	PAL1	3	R1118N
226.01	0.001	661529	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	2	PHONE	WAGON	PHONE	PARK	1	[0, 0, 0]	-999	PAL1	3	R1118N
226.011	3.415	661530	REC_START	n/a	n/a	6	-999	n/a	WAGON	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1118N
229.426	1.585	664945	REC_EVENT	3415	n/a	6	2	PHONE	WAGON	PHONE	PARK	1	[0, 0, 0]	-999	PAL1	3	R1118N
231.011	0.017	666530	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1118N
231.028	0.884	666547	TEST_ORIENT	n/a	n/a	5	3	FROG	MOUTH	CART	FROG	1	[0, 0, 0]	-999	PAL1	3	R1118N
231.912	0.001	667431	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	3	FROG	MOUTH	CART	FROG	1	[0, 0, 0]	-999	PAL1	3	R1118N
231.913	2.868	667432	REC_START	n/a	n/a	5	-999	n/a	MOUTH	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1118N
