onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
174.633	4.0	557142	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	2	GOAT	n/a	GOAT	STOVE	1	[0, 0, 0]	-999	PAL1	0	R1131M
178.651	0.999	559151	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1131M
179.65	0.017	559650	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
179.667	4.351	559659	PROB	4318.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[1, 4, 7]	12	PAL1	0	R1131M
184.018	3.851	561834	PROB	3831.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[2, 3, 2]	7	PAL1	0	R1131M
187.869	4.4	563759	PROB	4380.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[9, 7, 1]	17	PAL1	0	R1131M
192.269	3.951	565959	PROB	3924.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[5, 9, 5]	19	PAL1	0	R1131M
196.22	3.174	567935	PROB	3174.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[4, 4, 3]	11	PAL1	0	R1131M
199.394	0.011	569522	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1131M
199.405	0.0	569527	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
199.405	0.017	569527	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
199.422	0.275	569536	TEST_ORIENT	n/a	n/a	5	1	BOX	STAR	ANT	BOX	1	[0, 0, 0]	-999	PAL1	0	R1131M
200.456	4.0	570053	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	1	BOX	STAR	ANT	BOX	1	[0, 0, 0]	-999	PAL1	0	R1131M
200.456	1.706	570053	REC_START	n/a	n/a	5	-999	n/a	STAR	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
202.162	3.311	570905	REC_EVENT	1706.0	n/a	5	1	BOX	STAR	ANT	BOX	1	[0, 0, 0]	-999	PAL1	0	R1131M
205.473	0.017	572561	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
205.49	0.275	572569	TEST_ORIENT	n/a	n/a	6	2	GOAT	n/a	GOAT	STOVE	1	[0, 0, 0]	-999	PAL1	0	R1131M
206.407	4.0	573028	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	2	GOAT	n/a	GOAT	STOVE	1	[0, 0, 0]	-999	PAL1	0	R1131M
206.407	5.015	573028	REC_START	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
211.422	0.002	575535	REC_EVENT	5015.0	n/a	6	2	GOAT	<>	GOAT	STOVE	1	[0, 0, 0]	-999	PAL1	0	R1131M
211.424	0.017	575536	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
211.441	0.275	575545	TEST_ORIENT	n/a	n/a	3	3	SQUARE	STAR	SQUARE	STAR	1	[0, 0, 0]	-999	PAL1	0	R1131M
212.441	4.0	576045	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	3	SQUARE	STAR	SQUARE	STAR	1	[0, 0, 0]	-999	PAL1	0	R1131M
212.442	1.419	576045	REC_START	n/a	n/a	3	-999	n/a	STAR	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
213.861	3.59	576755	REC_EVENT	1419.0	n/a	3	3	SQUARE	STAR	SQUARE	STAR	1	[0, 0, 0]	-999	PAL1	0	R1131M
217.451	0.008	578549	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
217.459	0.275	578553	TEST_ORIENT	n/a	n/a	4	4	SMOKE	n/a	PEN	SMOKE	1	[0, 0, 0]	-999	PAL1	0	R1131M
218.442	4.0	579045	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	4	SMOKE	n/a	PEN	SMOKE	1	[0, 0, 0]	-999	PAL1	0	R1131M
218.443	5.009	579045	REC_START	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
223.452	0.0	581550	REC_EVENT	5009.0	n/a	4	4	SMOKE	<>	PEN	SMOKE	1	[0, 0, 0]	-999	PAL1	0	R1131M
223.452	0.008	581550	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
223.46	0.275	581554	TEST_ORIENT	n/a	n/a	1	5	PASTE	LEG	PASTE	LEG	1	[0, 0, 0]	-999	PAL1	0	R1131M
224.259	4.0	581953	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	5	PASTE	LEG	PASTE	LEG	1	[0, 0, 0]	-999	PAL1	0	R1131M
224.26	2.575	581954	REC_START	n/a	n/a	1	-999	n/a	LEG	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
226.835	2.434	583241	REC_EVENT	2575.0	n/a	1	5	PASTE	LEG	PASTE	LEG	1	[0, 0, 0]	-999	PAL1	0	R1131M
229.269	0.008	584458	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
229.277	0.275	584462	TEST_ORIENT	n/a	n/a	2	6	DOG	CROWN	DOG	CROWN	1	[0, 0, 0]	-999	PAL1	0	R1131M
230.261	4.0	584954	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	6	DOG	CROWN	DOG	CROWN	1	[0, 0, 0]	-999	PAL1	0	R1131M
230.261	1.206	584954	REC_START	n/a	n/a	2	-999	n/a	CROWN	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
231.467	3.811	585557	REC_EVENT	1206.0	n/a	2	6	DOG	CROWN	DOG	CROWN	1	[0, 0, 0]	-999	PAL1	0	R1131M
235.278	8.715	587462	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1131M
243.993	10.44	591820	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
254.433	0.275	597039	STUDY_ORIENT	n/a	n/a	1	5	BATH	n/a	BATH	DITCH	2	[0, 0, 0]	-999	PAL1	0	R1131M
255.215	4.0	597430	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	5	BATH	n/a	BATH	DITCH	2	[0, 0, 0]	-999	PAL1	0	R1131M
260.233	0.275	599939	STUDY_ORIENT	n/a	n/a	2	6	WORM	TAIL	WORM	TAIL	2	[0, 0, 0]	-999	PAL1	0	R1131M
261.1	4.0	600372	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	6	WORM	TAIL	WORM	TAIL	2	[0, 0, 0]	-999	PAL1	0	R1131M
266.134	0.275	602889	STUDY_ORIENT	n/a	n/a	3	1	TENT	CHAIR	CHAIR	TENT	2	[0, 0, 0]	-999	PAL1	0	R1131M
267.084	4.0	603364	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	1	TENT	CHAIR	CHAIR	TENT	2	[0, 0, 0]	-999	PAL1	0	R1131M
272.102	0.275	605873	STUDY_ORIENT	n/a	n/a	4	2	PALM	HOOF	HOOF	PALM	2	[0, 0, 0]	-999	PAL1	0	R1131M
273.052	4.0	606348	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	2	PALM	HOOF	HOOF	PALM	2	[0, 0, 0]	-999	PAL1	0	R1131M
278.07	0.275	608857	STUDY_ORIENT	n/a	n/a	5	3	LIP	BED	LIP	BED	2	[0, 0, 0]	-999	PAL1	0	R1131M
279.07	4.0	609357	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	3	LIP	BED	LIP	BED	2	[0, 0, 0]	-999	PAL1	0	R1131M
284.088	0.275	611866	STUDY_ORIENT	n/a	n/a	6	4	BALL	LAKE	BALL	LAKE	2	[0, 0, 0]	-999	PAL1	0	R1131M
284.888	4.0	612266	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	4	BALL	LAKE	BALL	LAKE	2	[0, 0, 0]	-999	PAL1	0	R1131M
288.906	0.999	614274	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1131M
289.905	0.017	614774	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
289.922	4.634	614782	PROB	4599.0	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[4, 8, 5]	17	PAL1	0	R1131M
294.556	13.938	617099	PROB	13910.0	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[9, 6, 9]	24	PAL1	0	R1131M
308.494	5.98	624068	PROB	5980.0	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[5, 6, 9]	20	PAL1	0	R1131M
314.474	0.004	627058	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1131M
314.478	0.0	627060	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
314.478	0.017	627060	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
314.495	0.275	627068	TEST_ORIENT	n/a	n/a	3	1	TENT	CHAIR	CHAIR	TENT	2	[0, 0, 0]	-999	PAL1	0	R1131M
315.327	4.0	627484	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	1	TENT	CHAIR	CHAIR	TENT	2	[0, 0, 0]	-999	PAL1	0	R1131M
315.328	3.263	627485	REC_START	n/a	n/a	3	-999	n/a	CHAIR	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
318.591	1.746	629116	REC_EVENT	3263.0	n/a	3	1	TENT	CHAIR	CHAIR	TENT	2	[0, 0, 0]	-999	PAL1	0	R1131M
320.337	0.008	629989	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
320.345	0.275	629993	TEST_ORIENT	n/a	n/a	4	2	PALM	HOOF	HOOF	PALM	2	[0, 0, 0]	-999	PAL1	0	R1131M
321.362	0.0	630501	REC_START	n/a	n/a	4	-999	n/a	HOOF	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
321.362	4.0	630501	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	2	PALM	HOOF	HOOF	PALM	2	[0, 0, 0]	-999	PAL1	0	R1131M
322.553	3.826	631097	REC_EVENT	1191.0	n/a	4	2	PALM	HOOF	HOOF	PALM	2	[0, 0, 0]	-999	PAL1	0	R1131M
326.379	0.018	633010	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
326.397	0.275	633019	TEST_ORIENT	n/a	n/a	5	3	LIP	BED	LIP	BED	2	[0, 0, 0]	-999	PAL1	0	R1131M
327.263	4.0	633452	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	3	LIP	BED	LIP	BED	2	[0, 0, 0]	-999	PAL1	0	R1131M
327.263	1.609	633452	REC_START	n/a	n/a	5	-999	n/a	BED	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
328.872	3.408	634256	REC_EVENT	1609.0	n/a	5	3	LIP	BED	LIP	BED	2	[0, 0, 0]	-999	PAL1	0	R1131M
332.28	0.017	635960	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
332.297	0.275	635969	TEST_ORIENT	n/a	n/a	6	4	BALL	LAKE	BALL	LAKE	2	[0, 0, 0]	-999	PAL1	0	R1131M
333.214	4.0	636427	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	4	BALL	LAKE	BALL	LAKE	2	[0, 0, 0]	-999	PAL1	0	R1131M
333.215	1.514	636427	REC_START	n/a	n/a	6	-999	n/a	LAKE	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
334.729	3.486	637184	REC_EVENT	1514.0	n/a	6	4	BALL	LAKE	BALL	LAKE	2	[0, 0, 0]	-999	PAL1	0	R1131M
338.215	0.017	638927	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
338.232	0.275	638936	TEST_ORIENT	n/a	n/a	1	5	BATH	n/a	BATH	DITCH	2	[0, 0, 0]	-999	PAL1	0	R1131M
339.015	4.0	639327	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	5	BATH	n/a	BATH	DITCH	2	[0, 0, 0]	-999	PAL1	0	R1131M
339.016	5.009	639328	REC_START	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
344.025	0.0	641832	REC_EVENT	5009.0	n/a	1	5	BATH	<>	BATH	DITCH	2	[0, 0, 0]	-999	PAL1	0	R1131M
344.025	0.008	641832	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
344.033	0.275	641836	TEST_ORIENT	n/a	n/a	2	6	WORM	TAIL	WORM	TAIL	2	[0, 0, 0]	-999	PAL1	0	R1131M
344.983	4.0	642311	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	6	WORM	TAIL	WORM	TAIL	2	[0, 0, 0]	-999	PAL1	0	R1131M
344.984	0.939	642312	REC_START	n/a	n/a	2	-999	n/a	TAIL	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
345.923	4.07	642781	REC_EVENT	939.0	n/a	2	6	WORM	TAIL	WORM	TAIL	2	[0, 0, 0]	-999	PAL1	0	R1131M
349.993	2.896	644816	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1131M
352.889	10.448	646264	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
363.337	0.275	651487	STUDY_ORIENT	n/a	n/a	1	1	FLAME	ARM	ARM	FLAME	3	[0, 0, 0]	-999	PAL1	0	R1131M
364.137	4.0	651887	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	1	FLAME	ARM	ARM	FLAME	3	[0, 0, 0]	-999	PAL1	0	R1131M
369.171	0.275	654404	STUDY_ORIENT	n/a	n/a	2	4	STRING	THREAD	THREAD	STRING	3	[0, 0, 0]	-999	PAL1	0	R1131M
369.955	4.0	654796	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	STRING	THREAD	THREAD	STRING	3	[0, 0, 0]	-999	PAL1	0	R1131M
374.989	0.275	657313	STUDY_ORIENT	n/a	n/a	3	3	BLOOM	FOOT	BLOOM	FOOT	3	[0, 0, 0]	-999	PAL1	0	R1131M
375.839	4.0	657738	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	3	BLOOM	FOOT	BLOOM	FOOT	3	[0, 0, 0]	-999	PAL1	0	R1131M
380.857	0.275	660247	STUDY_ORIENT	n/a	n/a	4	6	SHIP	GRASS	SHIP	GRASS	3	[0, 0, 0]	-999	PAL1	0	R1131M
381.84	4.0	660738	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	6	SHIP	GRASS	SHIP	GRASS	3	[0, 0, 0]	-999	PAL1	0	R1131M
386.858	0.275	663247	STUDY_ORIENT	n/a	n/a	5	5	BEACH	n/a	LEAF	BEACH	3	[0, 0, 0]	-999	PAL1	0	R1131M
387.858	4.0	663747	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	5	BEACH	n/a	LEAF	BEACH	3	[0, 0, 0]	-999	PAL1	0	R1131M
392.876	0.275	666256	STUDY_ORIENT	n/a	n/a	6	2	PEAR	n/a	PANTS	PEAR	3	[0, 0, 0]	-999	PAL1	0	R1131M
393.726	4.0	666681	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	2	PEAR	n/a	PANTS	PEAR	3	[0, 0, 0]	-999	PAL1	0	R1131M
397.727	1.0	668681	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1131M
398.727	0.017	669181	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
398.744	3.951	669190	PROB	3929.0	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[5, 5, 2]	12	PAL1	0	R1131M
402.695	3.95	671165	PROB	3930.0	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[6, 3, 8]	17	PAL1	0	R1131M
406.645	3.351	673140	PROB	3316.0	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[4, 6, 6]	16	PAL1	0	R1131M
409.996	3.418	674815	PROB	3398.0	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[7, 1, 2]	10	PAL1	0	R1131M
413.414	3.133	676524	PROB	3107.0	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[3, 7, 4]	14	PAL1	0	R1131M
416.547	4.238	678091	PROB	4238.0	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[3, 3, 8]	14	PAL1	0	R1131M
420.785	0.013	680209	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1131M
420.798	0.0	680216	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
420.798	0.017	680216	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
420.815	0.275	680224	TEST_ORIENT	n/a	n/a	1	1	FLAME	ARM	ARM	FLAME	3	[0, 0, 0]	-999	PAL1	0	R1131M
421.682	4.0	680658	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	1	FLAME	ARM	ARM	FLAME	3	[0, 0, 0]	-999	PAL1	0	R1131M
421.682	4.185	680658	REC_START	n/a	n/a	1	-999	n/a	ARM	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
425.867	0.832	682750	REC_EVENT	4185.0	n/a	1	1	FLAME	ARM	ARM	FLAME	3	[0, 0, 0]	-999	PAL1	0	R1131M
426.699	0.017	683166	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
426.716	0.275	683175	TEST_ORIENT	n/a	n/a	6	2	PEAR	n/a	PANTS	PEAR	3	[0, 0, 0]	-999	PAL1	0	R1131M
427.633	4.0	683633	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	2	PEAR	n/a	PANTS	PEAR	3	[0, 0, 0]	-999	PAL1	0	R1131M
427.633	5.015	683633	REC_START	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
432.648	0.002	686141	REC_EVENT	5015.0	n/a	6	2	PEAR	<>	PANTS	PEAR	3	[0, 0, 0]	-999	PAL1	0	R1131M
432.65	0.017	686142	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
432.667	0.275	686150	TEST_ORIENT	n/a	n/a	3	3	BLOOM	FOOT	BLOOM	FOOT	3	[0, 0, 0]	-999	PAL1	0	R1131M
433.567	4.0	686600	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	3	BLOOM	FOOT	BLOOM	FOOT	3	[0, 0, 0]	-999	PAL1	0	R1131M
433.568	3.181	686601	REC_START	n/a	n/a	3	-999	n/a	FOOT	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
436.749	1.828	688191	REC_EVENT	3181.0	n/a	3	3	BLOOM	FOOT	BLOOM	FOOT	3	[0, 0, 0]	-999	PAL1	0	R1131M
438.577	0.008	689105	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
438.585	0.275	689109	TEST_ORIENT	n/a	n/a	2	4	STRING	THREAD	THREAD	STRING	3	[0, 0, 0]	-999	PAL1	0	R1131M
439.42	4.0	689526	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	4	STRING	THREAD	THREAD	STRING	3	[0, 0, 0]	-999	PAL1	0	R1131M
439.42	1.017	689526	REC_START	n/a	n/a	2	-999	n/a	THREAD	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
440.437	4.0	690035	REC_EVENT	1017.0	n/a	2	4	STRING	THREAD	THREAD	STRING	3	[0, 0, 0]	-999	PAL1	0	R1131M
444.437	0.017	692035	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
444.454	0.275	692043	TEST_ORIENT	n/a	n/a	5	5	BEACH	n/a	LEAF	BEACH	3	[0, 0, 0]	-999	PAL1	0	R1131M
445.303	4.0	692468	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	5	BEACH	n/a	LEAF	BEACH	3	[0, 0, 0]	-999	PAL1	0	R1131M
445.303	5.018	692468	REC_START	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
450.321	0.003	694976	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
450.324	0.013	694978	REC_EVENT	5021.0	n/a	5	5	BEACH	<>	LEAF	BEACH	3	[0, 0, 0]	-999	PAL1	0	R1131M
450.337	0.275	694984	TEST_ORIENT	n/a	n/a	4	6	SHIP	GRASS	SHIP	GRASS	3	[0, 0, 0]	-999	PAL1	0	R1131M
451.354	4.0	695493	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	6	SHIP	GRASS	SHIP	GRASS	3	[0, 0, 0]	-999	PAL1	0	R1131M
451.354	1.18	695493	REC_START	n/a	n/a	4	-999	n/a	GRASS	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
452.534	3.838	696083	REC_EVENT	1180.0	n/a	4	6	SHIP	GRASS	SHIP	GRASS	3	[0, 0, 0]	-999	PAL1	0	R1131M
456.372	2.773	698002	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1131M
459.145	10.446	699388	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1131M
469.591	0.275	704611	STUDY_ORIENT	n/a	n/a	1	1	DRESS	TREE	DRESS	TREE	4	[0, 0, 0]	-999	PAL1	0	R1131M
470.509	4.0	705070	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	1	DRESS	TREE	DRESS	TREE	4	[0, 0, 0]	-999	PAL1	0	R1131M
475.526	0.275	707578	STUDY_ORIENT	n/a	n/a	2	4	BADGE	BOY	BOY	BADGE	4	[0, 0, 0]	-999	PAL1	0	R1131M
476.427	4.0	708029	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	BADGE	BOY	BOY	BADGE	4	[0, 0, 0]	-999	PAL1	0	R1131M
481.461	0.275	710545	STUDY_ORIENT	n/a	n/a	3	5	TEETH	CORD	CORD	TEETH	4	[0, 0, 0]	-999	PAL1	0	R1131M
482.277	4.0	710953	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	5	TEETH	CORD	CORD	TEETH	4	[0, 0, 0]	-999	PAL1	0	R1131M
487.295	0.275	713462	STUDY_ORIENT	n/a	n/a	4	2	FLEA	SHRIMP	SHRIMP	FLEA	4	[0, 0, 0]	-999	PAL1	0	R1131M
488.295	4.0	713962	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	2	FLEA	SHRIMP	SHRIMP	FLEA	4	[0, 0, 0]	-999	PAL1	0	R1131M
493.329	0.275	716479	STUDY_ORIENT	n/a	n/a	5	3	ROOT	JAIL	ROOT	JAIL	4	[0, 0, 0]	-999	PAL1	0	R1131M
