onset	duration	sample	trial_type	response_time	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
354.645	4.017	406928	REC_START	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
358.662	0.998	410945	PROBE_OFF	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
359.66	0.002	411943	REC_EVENT	5015	6	2	BEAM	<>	WAGON	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1303E
359.662	0.017	411945	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
359.679	0.267	411962	PRACTICE_RETRIEVAL_ORIENT	n/a	3	3	CHEST	n/a	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	0	R1303E
359.946	0.7	412229	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	3	3	CHEST	n/a	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	0	R1303E
360.646	0.0	412929	PRACTICE_PROBE	n/a	3	3	CHEST	n/a	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	0	R1303E
360.646	4.017	412929	REC_START	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
364.663	0.657	416946	PROBE_OFF	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
365.32	0.343	417603	REC_EVENT	4674	3	3	CHEST	<>	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	0	R1303E
365.663	0.017	417946	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
365.68	0.267	417963	PRACTICE_RETRIEVAL_ORIENT	n/a	2	4	CAMEL	CHEST	CAMEL	RING	-1	[0, 0, 0]	-999	PAL1	0	R1303E
365.947	0.533	418230	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	2	4	CAMEL	CHEST	CAMEL	RING	-1	[0, 0, 0]	-999	PAL1	0	R1303E
366.48	0.001	418763	PRACTICE_PROBE	n/a	2	4	CAMEL	CHEST	CAMEL	RING	-1	[0, 0, 0]	-999	PAL1	0	R1303E
366.481	3.459	418764	REC_START	n/a	2	-999	n/a	CHEST	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
369.94	0.557	422223	REC_EVENT	3459	2	4	CAMEL	CHEST	CAMEL	RING	-1	[0, 0, 0]	-999	PAL1	0	R1303E
370.497	1.001	422780	PROBE_OFF	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
371.498	0.016	423781	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
371.514	0.267	423797	PRACTICE_RETRIEVAL_ORIENT	n/a	1	5	FLOOD	n/a	RHINO	FLOOD	-1	[0, 0, 0]	-999	PAL1	0	R1303E
371.781	0.633	424064	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	1	5	FLOOD	n/a	RHINO	FLOOD	-1	[0, 0, 0]	-999	PAL1	0	R1303E
372.414	0.001	424697	PRACTICE_PROBE	n/a	1	5	FLOOD	n/a	RHINO	FLOOD	-1	[0, 0, 0]	-999	PAL1	0	R1303E
372.415	4.017	424698	REC_START	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
376.432	1.0	428714	PROBE_OFF	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
377.432	0.004	429714	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
377.436	0.013	429718	REC_EVENT	5021	1	5	FLOOD	<>	RHINO	FLOOD	-1	[0, 0, 0]	-999	PAL1	0	R1303E
377.449	0.266	429731	PRACTICE_RETRIEVAL_ORIENT	n/a	4	6	TONGUE	MOUTH	IRON	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1303E
377.715	0.517	429997	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	2	6	TONGUE	MOUTH	IRON	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1303E
378.232	0.001	430514	PRACTICE_PROBE	n/a	4	6	TONGUE	MOUTH	IRON	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1303E
378.233	2.91	430515	REC_START	n/a	4	-999	n/a	MOUTH	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
381.143	1.107	433425	REC_EVENT	2910	4	6	TONGUE	MOUTH	IRON	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1303E
382.25	1.0	434532	PROBE_OFF	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
383.25	0.011	435532	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
383.261	42.013	435543	RECALL_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1303E
425.274	10.929	477554	TRIAL	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
436.203	0.007	488483	ENCODING_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
436.21	0.266	488490	STUDY_ORIENT	n/a	1	3	STRING	PARK	CAPE	STRING	1	[0, 0, 0]	-999	PAL1	0	R1303E
436.476	0.684	488756	STUDY_ORIENT_OFF	n/a	1	3	STRING	PARK	CAPE	STRING	1	[0, 0, 0]	-999	PAL1	0	R1303E
437.16	4.017	489440	STUDY_PAIR	n/a	1	3	STRING	PARK	CAPE	STRING	1	[0, 0, 0]	-999	PAL1	0	R1303E
441.177	1.017	493457	PAIR_OFF	n/a	1	3	STRING	PARK	CAPE	STRING	1	[0, 0, 0]	-999	PAL1	0	R1303E
442.194	0.266	494474	STUDY_ORIENT	n/a	2	2	NOSE	CHIN	NOSE	CHIN	1	[0, 0, 0]	-999	PAL1	0	R1303E
442.46	0.584	494740	STUDY_ORIENT_OFF	n/a	2	2	NOSE	CHIN	NOSE	CHIN	1	[0, 0, 0]	-999	PAL1	0	R1303E
443.044	4.001	495324	STUDY_PAIR	n/a	2	2	NOSE	CHIN	NOSE	CHIN	1	[0, 0, 0]	-999	PAL1	0	R1303E
447.045	1.017	499325	PAIR_OFF	n/a	2	2	NOSE	CHIN	NOSE	CHIN	1	[0, 0, 0]	-999	PAL1	0	R1303E
448.062	0.266	500342	STUDY_ORIENT	n/a	3	1	DESK	n/a	FLAME	DESK	1	[0, 0, 0]	-999	PAL1	0	R1303E
448.328	0.533	500608	STUDY_ORIENT_OFF	n/a	3	1	DESK	n/a	FLAME	DESK	1	[0, 0, 0]	-999	PAL1	0	R1303E
448.861	4.017	501140	STUDY_PAIR	n/a	3	1	DESK	n/a	FLAME	DESK	1	[0, 0, 0]	-999	PAL1	0	R1303E
452.878	1.017	505157	PAIR_OFF	n/a	3	1	DESK	n/a	FLAME	DESK	1	[0, 0, 0]	-999	PAL1	0	R1303E
453.895	0.268	506174	STUDY_ORIENT	n/a	4	4	JEEP	ROCK	HOOF	JEEP	1	[0, 0, 0]	-999	PAL1	0	R1303E
454.163	0.616	506442	STUDY_ORIENT_OFF	n/a	4	4	JEEP	ROCK	HOOF	JEEP	1	[0, 0, 0]	-999	PAL1	0	R1303E
454.779	4.017	507058	STUDY_PAIR	n/a	4	4	JEEP	ROCK	HOOF	JEEP	1	[0, 0, 0]	-999	PAL1	0	R1303E
458.796	1.017	511075	PAIR_OFF	n/a	4	4	JEEP	ROCK	HOOF	JEEP	1	[0, 0, 0]	-999	PAL1	0	R1303E
459.813	0.268	512092	STUDY_ORIENT	n/a	5	5	STEM	TREE	STEM	DRESS	1	[0, 0, 0]	-999	PAL1	0	R1303E
460.081	0.666	512360	STUDY_ORIENT_OFF	n/a	5	5	STEM	TREE	STEM	DRESS	1	[0, 0, 0]	-999	PAL1	0	R1303E
460.747	4.017	513026	STUDY_PAIR	n/a	5	5	STEM	TREE	STEM	DRESS	1	[0, 0, 0]	-999	PAL1	0	R1303E
464.764	1.017	517043	PAIR_OFF	n/a	5	5	STEM	TREE	STEM	DRESS	1	[0, 0, 0]	-999	PAL1	0	R1303E
465.781	0.268	518060	STUDY_ORIENT	n/a	6	6	DRUM	HOOF	STORE	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1303E
466.049	0.615	518328	STUDY_ORIENT_OFF	n/a	6	6	DRUM	HOOF	STORE	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1303E
466.664	4.018	518943	STUDY_PAIR	n/a	6	6	DRUM	HOOF	STORE	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1303E
470.682	1.001	522961	PAIR_OFF	n/a	6	6	DRUM	HOOF	STORE	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1303E
471.683	0.0	523962	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
471.683	0.0	523962	ENCODING_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
471.683	0.015	523962	START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1303E
471.698	9.453	523977	PROB	9424	-999	-999	n/a	n/a	n/a	n/a	1	[9, 3, 5]	17	PAL1	0	R1303E
481.151	9.018	533429	PROB	8996	-999	-999	n/a	n/a	n/a	n/a	1	[4, 8, 7]	17	PAL1	0	R1303E
490.169	6.588	542447	PROB	6588	-999	-999	n/a	n/a	n/a	n/a	1	[2, 4, 9]	15	PAL1	0	R1303E
496.757	0.013	549035	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1303E
496.77	0.0	549048	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
496.77	0.016	549048	RECALL_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
496.786	0.268	549064	TEST_ORIENT	n/a	3	1	DESK	n/a	FLAME	DESK	1	[0, 0, 0]	-999	PAL1	0	R1303E
497.054	0.716	549332	RETRIEVAL_ORIENT_OFF	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
497.77	0.0	550048	TEST_PROBE	n/a	3	1	DESK	n/a	FLAME	DESK	1	[0, 0, 0]	-999	PAL1	0	R1303E
497.77	4.017	550048	REC_START	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
501.787	0.998	554064	PROBE_OFF	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
502.785	0.002	555062	REC_EVENT	5015	3	1	DESK	<>	FLAME	DESK	1	[0, 0, 0]	-999	PAL1	0	R1303E
502.787	0.017	555064	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
502.804	0.268	555081	TEST_ORIENT	n/a	2	2	NOSE	CHIN	NOSE	CHIN	1	[0, 0, 0]	-999	PAL1	0	R1303E
503.072	0.649	555349	RETRIEVAL_ORIENT_OFF	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
503.721	0.0	555998	TEST_PROBE	n/a	2	2	NOSE	CHIN	NOSE	CHIN	1	[0, 0, 0]	-999	PAL1	0	R1303E
503.721	1.279	555998	REC_START	n/a	2	-999	n/a	CHIN	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
505.0	2.738	557277	REC_EVENT	1279	2	2	NOSE	CHIN	NOSE	CHIN	1	[0, 0, 0]	-999	PAL1	0	R1303E
507.738	1.001	560015	PROBE_OFF	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
508.739	0.016	561016	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
508.755	0.268	561032	TEST_ORIENT	n/a	1	3	STRING	PARK	CAPE	STRING	1	[0, 0, 0]	-999	PAL1	0	R1303E
509.023	0.632	561300	RETRIEVAL_ORIENT_OFF	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
509.655	0.001	561932	TEST_PROBE	n/a	1	3	STRING	PARK	CAPE	STRING	1	[0, 0, 0]	-999	PAL1	0	R1303E
509.656	3.479	561933	REC_START	n/a	1	-999	n/a	PARK	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
513.135	0.538	565412	REC_EVENT	3479	1	3	STRING	PARK	CAPE	STRING	1	[0, 0, 0]	-999	PAL1	0	R1303E
513.673	1.0	565950	PROBE_OFF	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
514.673	0.016	566950	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
514.689	0.268	566966	TEST_ORIENT	n/a	4	4	JEEP	ROCK	HOOF	JEEP	1	[0, 0, 0]	-999	PAL1	0	R1303E
514.957	0.599	567234	RETRIEVAL_ORIENT_OFF	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
515.556	0.001	567833	TEST_PROBE	n/a	4	4	JEEP	ROCK	HOOF	JEEP	1	[0, 0, 0]	-999	PAL1	0	R1303E
515.557	4.014	567834	REC_START	n/a	4	-999	n/a	ROCK	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
519.571	0.003	571848	REC_EVENT	4014	4	4	JEEP	<>	HOOF	JEEP	1	[0, 0, 0]	-999	PAL1	0	R1303E
519.574	0.567	571851	PROBE_OFF	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
520.141	0.433	572418	REC_EVENT	4584	4	4	JEEP	ROCK	HOOF	JEEP	1	[0, 0, 0]	-999	PAL1	0	R1303E
520.574	0.016	572851	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
520.59	0.267	572867	TEST_ORIENT	n/a	5	5	STEM	TREE	STEM	DRESS	1	[0, 0, 0]	-999	PAL1	0	R1303E
520.857	0.75	573134	RETRIEVAL_ORIENT_OFF	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
521.607	0.001	573884	TEST_PROBE	n/a	5	5	STEM	TREE	STEM	DRESS	1	[0, 0, 0]	-999	PAL1	0	R1303E
521.608	2.774	573885	REC_START	n/a	5	-999	n/a	TREE	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
524.382	1.243	576658	REC_EVENT	2774	5	5	STEM	TREE	STEM	DRESS	1	[0, 0, 0]	-999	PAL1	0	R1303E
525.625	1.0	577901	PROBE_OFF	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
526.625	0.016	578901	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
526.641	0.267	578917	TEST_ORIENT	n/a	6	6	DRUM	HOOF	STORE	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1303E
526.908	0.534	579184	RETRIEVAL_ORIENT_OFF	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
527.442	0.0	579718	TEST_PROBE	n/a	6	6	DRUM	HOOF	STORE	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1303E
527.442	2.7	579718	REC_START	n/a	6	-999	n/a	HOOF	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
530.142	1.317	582418	REC_EVENT	2700	6	6	DRUM	HOOF	STORE	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1303E
531.459	1.0	583735	PROBE_OFF	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
532.459	0.004	584735	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
532.463	33.703	584739	RECALL_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1303E
566.166	10.929	618441	TRIAL	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1303E
577.095	0.006	629369	ENCODING_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1303E
577.101	0.266	629375	STUDY_ORIENT	n/a	1	5	SNAIL	TAIL	SNAIL	PHONE	2	[0, 0, 0]	-999	PAL1	0	R1303E
577.367	0.718	629641	STUDY_ORIENT_OFF	n/a	1	5	SNAIL	TAIL	SNAIL	PHONE	2	[0, 0, 0]	-999	PAL1	0	R1303E
578.085	4.017	630359	STUDY_PAIR	n/a	1	5	SNAIL	TAIL	SNAIL	PHONE	2	[0, 0, 0]	-999	PAL1	0	R1303E
582.102	1.017	634376	PAIR_OFF	n/a	1	5	SNAIL	TAIL	SNAIL	PHONE	2	[0, 0, 0]	-999	PAL1	0	R1303E
583.119	0.266	635393	STUDY_ORIENT	n/a	2	2	SPOON	n/a	TAIL	SPOON	2	[0, 0, 0]	-999	PAL1	0	R1303E
583.385	0.651	635659	STUDY_ORIENT_OFF	n/a	2	2	SPOON	n/a	TAIL	SPOON	2	[0, 0, 0]	-999	PAL1	0	R1303E
584.036	4.017	636310	STUDY_PAIR	n/a	2	2	SPOON	n/a	TAIL	SPOON	2	[0, 0, 0]	-999	PAL1	0	R1303E
588.053	1.017	640327	PAIR_OFF	n/a	2	2	SPOON	n/a	TAIL	SPOON	2	[0, 0, 0]	-999	PAL1	0	R1303E
589.07	0.266	641344	STUDY_ORIENT	n/a	3	3	LAND	PASS	LAND	SLEEVE	2	[0, 0, 0]	-999	PAL1	0	R1303E
589.336	0.566	641610	STUDY_ORIENT_OFF	n/a	3	3	LAND	PASS	LAND	SLEEVE	2	[0, 0, 0]	-999	PAL1	0	R1303E
589.902	4.001	642176	STUDY_PAIR	n/a	3	3	LAND	PASS	LAND	SLEEVE	2	[0, 0, 0]	-999	PAL1	0	R1303E
593.903	1.017	646177	PAIR_OFF	n/a	3	3	LAND	PASS	LAND	SLEEVE	2	[0, 0, 0]	-999	PAL1	0	R1303E
594.92	0.268	647194	STUDY_ORIENT	n/a	4	6	HOUSE	TREE	HOUSE	TREE	2	[0, 0, 0]	-999	PAL1	0	R1303E
595.188	0.582	647462	STUDY_ORIENT_OFF	n/a	4	6	HOUSE	TREE	HOUSE	TREE	2	[0, 0, 0]	-999	PAL1	0	R1303E
595.77	4.018	648044	STUDY_PAIR	n/a	4	6	HOUSE	TREE	HOUSE	TREE	2	[0, 0, 0]	-999	PAL1	0	R1303E
599.788	1.016	652062	PAIR_OFF	n/a	4	6	HOUSE	TREE	HOUSE	TREE	2	[0, 0, 0]	-999	PAL1	0	R1303E
600.804	0.251	653077	STUDY_ORIENT	n/a	5	1	APE	MUD	MUD	APE	2	[0, 0, 0]	-999	PAL1	0	R1303E
601.055	0.7	653328	STUDY_ORIENT_OFF	n/a	5	1	APE	MUD	MUD	APE	2	[0, 0, 0]	-999	PAL1	0	R1303E
601.755	4.017	654028	STUDY_PAIR	n/a	5	1	APE	MUD	MUD	APE	2	[0, 0, 0]	-999	PAL1	0	R1303E
605.772	1.017	658045	PAIR_OFF	n/a	5	1	APE	MUD	MUD	APE	2	[0, 0, 0]	-999	PAL1	0	R1303E
606.789	0.268	659062	STUDY_ORIENT	n/a	6	4	RAKE	n/a	RAKE	DIME	2	[0, 0, 0]	-999	PAL1	0	R1303E
