onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	0.0	7213	INSTRUCT_VIDEO_ON	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1229M
0.0	5.373	7213	INSTRUCT_VIDEO_OFF	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1229M
5.373	0.0	12586	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1229M
5.373	202.742	12586	MIC_TEST	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1229M
208.115	14.923	215316	PRACTICE_TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1229M
223.038	0.005	230238	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1229M
223.043	0.267	230243	PRACTICE_ORIENT	n/a	n/a	1	1	WAGON	RING	RING	WAGON	-1	[0, 0, 0]	-999	PAL1	0	R1229M
223.31	0.534	230510	PRACTICE_ORIENT_OFF	n/a	n/a	1	1	WAGON	RING	RING	WAGON	-1	[0, 0, 0]	-999	PAL1	0	R1229M
223.844	4.017	231044	PRACTICE_PAIR	n/a	n/a	1	1	WAGON	RING	RING	WAGON	-1	[0, 0, 0]	-999	PAL1	0	R1229M
227.861	1.017	235061	PRACTICE_PAIR_OFF	n/a	n/a	1	1	WAGON	RING	RING	WAGON	-1	[0, 0, 0]	-999	PAL1	0	R1229M
228.878	0.266	236078	PRACTICE_ORIENT	n/a	n/a	2	4	CHEST	ATTIC	ATTIC	CHEST	-1	[0, 0, 0]	-999	PAL1	0	R1229M
229.144	0.684	236344	PRACTICE_ORIENT_OFF	n/a	n/a	2	4	CHEST	ATTIC	ATTIC	CHEST	-1	[0, 0, 0]	-999	PAL1	0	R1229M
229.828	4.017	237028	PRACTICE_PAIR	n/a	n/a	2	4	CHEST	ATTIC	ATTIC	CHEST	-1	[0, 0, 0]	-999	PAL1	0	R1229M
233.845	1.017	241044	PRACTICE_PAIR_OFF	n/a	n/a	2	4	CHEST	ATTIC	ATTIC	CHEST	-1	[0, 0, 0]	-999	PAL1	0	R1229M
234.862	0.267	242061	PRACTICE_ORIENT	n/a	n/a	3	3	IRON	COTTON	IRON	CAMEL	-1	[0, 0, 0]	-999	PAL1	0	R1229M
235.129	0.633	242328	PRACTICE_ORIENT_OFF	n/a	n/a	3	3	IRON	COTTON	IRON	CAMEL	-1	[0, 0, 0]	-999	PAL1	0	R1229M
